"","attendees","molly","sortee"
"1",110,1,"2022"
"2",100,0,"2021"
"3",102,0,"2022"
"4",99,0,"2022"
"5",86,0,"2021"
"6",95,0,"2022"
"7",104,0,"2022"
"8",109,1,"2021"
"9",87,1,"2021"
"10",105,0,"2022"
"11",109,0,"2022"
"12",101,1,"2022"
"13",97,1,"2021"
"14",97,0,"2022"
"15",92,0,"2022"
"16",103,0,"2022"
"17",97,0,"2021"
"18",94,0,"2022"
"19",97,0,"2022"
"20",102,0,"2022"
"21",103,1,"2022"
"22",109,0,"2022"
"23",102,1,"2022"
"24",94,0,"2021"
"25",88,0,"2022"
"26",110,0,"2021"
"27",112,0,"2021"
"28",85,0,"2022"
"29",107,1,"2022"
"30",92,0,"2021"
"31",111,0,"2021"
"32",85,0,"2021"
"33",90,0,"2021"
"34",112,1,"2022"
"35",111,0,"2022"
"36",117,0,"2021"
"37",92,0,"2022"
"38",87,1,"2022"
"39",107,0,"2022"
"40",97,0,"2022"
"41",99,0,"2022"
"42",109,0,"2022"
"43",93,0,"2021"
"44",101,0,"2021"
"45",88,1,"2022"
"46",95,1,"2022"
"47",105,0,"2021"
"48",96,1,"2022"
"49",107,0,"2022"
"50",94,0,"2021"
"51",90,0,"2021"
"52",111,0,"2022"
"53",106,1,"2022"
"54",94,0,"2022"
"55",85,0,"2021"
"56",84,0,"2022"
"57",96,0,"2022"
"58",96,0,"2022"
"59",103,0,"2021"
"60",107,0,"2022"
"61",101,0,"2022"
"62",103,0,"2021"
"63",109,0,"2021"
"64",95,0,"2021"
"65",102,0,"2022"
"66",106,1,"2021"
"67",101,0,"2022"
"68",97,0,"2021"
"69",96,0,"2021"
"70",100,1,"2022"
"71",103,0,"2022"
"72",102,0,"2022"
"73",104,1,"2021"
"74",86,1,"2022"
"75",102,0,"2022"
"76",101,0,"2021"
"77",93,1,"2022"
"78",92,0,"2021"
"79",93,0,"2021"
"80",89,0,"2021"
"81",120,0,"2021"
"82",97,0,"2021"
"83",94,0,"2021"
"84",93,0,"2021"
"85",85,0,"2021"
"86",103,0,"2021"
"87",105,0,"2021"
"88",116,0,"2022"
"89",111,0,"2021"
"90",91,0,"2022"
"91",86,0,"2021"
"92",102,1,"2021"
"93",109,0,"2022"
"94",102,0,"2021"
"95",92,1,"2021"
"96",91,0,"2021"
"97",93,0,"2021"
"98",109,0,"2021"
"99",101,0,"2021"
"100",101,0,"2022"
"101",107,0,"2021"
"102",90,0,"2021"
"103",100,0,"2022"
"104",97,1,"2021"
"105",104,0,"2022"
"106",106,0,"2022"
"107",79,0,"2022"
"108",104,0,"2022"
"109",98,0,"2021"
"110",91,0,"2022"
"111",113,1,"2021"
"112",107,0,"2021"
"113",98,0,"2021"
"114",101,1,"2021"
"115",88,0,"2021"
"116",100,0,"2022"
"117",107,0,"2021"
"118",94,0,"2021"
"119",90,0,"2022"
"120",83,0,"2022"
"121",92,0,"2021"
"122",101,0,"2021"
"123",92,0,"2022"
"124",108,1,"2022"
"125",94,0,"2022"
"126",96,0,"2022"
"127",93,0,"2021"
"128",99,0,"2021"
"129",91,0,"2021"
"130",112,1,"2021"
"131",79,0,"2022"
"132",105,1,"2021"
"133",79,1,"2022"
"134",91,0,"2021"
"135",103,0,"2022"
"136",108,1,"2022"
"137",84,0,"2022"
"138",107,1,"2021"
"139",94,1,"2021"
"140",91,0,"2021"
"141",93,0,"2022"
"142",111,0,"2021"
"143",106,0,"2022"
"144",89,0,"2022"
"145",95,0,"2022"
"146",101,0,"2022"
"147",106,1,"2022"
"148",102,0,"2021"
"149",111,0,"2022"
"150",86,0,"2022"
"151",83,1,"2021"
"152",112,0,"2021"
"153",115,0,"2022"
"154",91,0,"2021"
"155",101,0,"2021"
"156",101,0,"2021"
"157",94,0,"2022"
"158",119,0,"2022"
"159",121,0,"2022"
"160",89,0,"2022"
"161",101,0,"2021"
"162",98,1,"2022"
"163",105,0,"2022"
"164",91,1,"2021"
"165",97,1,"2021"
"166",111,1,"2022"
"167",92,1,"2021"
"168",99,0,"2021"
"169",108,0,"2021"
"170",119,1,"2022"
"171",114,0,"2022"
"172",94,1,"2022"
"173",95,1,"2021"
"174",102,0,"2022"
"175",109,0,"2022"
"176",105,0,"2022"
"177",111,1,"2021"
"178",117,1,"2021"
"179",111,0,"2022"
"180",101,1,"2021"
"181",104,0,"2022"
"182",90,1,"2022"
"183",95,1,"2021"
"184",94,0,"2021"
"185",100,1,"2022"
"186",99,0,"2022"
"187",98,0,"2022"
"188",107,0,"2022"
"189",105,0,"2021"
"190",93,0,"2021"
"191",110,0,"2022"
"192",82,1,"2021"
"193",111,0,"2022"
"194",97,0,"2022"
"195",108,0,"2022"
"196",108,0,"2022"
"197",98,0,"2021"
"198",80,0,"2022"
"199",107,0,"2021"
"200",100,0,"2022"
"201",77,0,"2022"
"202",105,0,"2022"
"203",113,0,"2022"
"204",99,0,"2022"
"205",106,0,"2021"
"206",90,0,"2022"
"207",92,0,"2022"
"208",89,1,"2022"
"209",92,0,"2022"
"210",94,0,"2021"
"211",105,0,"2022"
"212",95,0,"2022"
"213",89,0,"2021"
"214",95,0,"2022"
"215",103,1,"2022"
"216",114,0,"2021"
"217",103,0,"2022"
"218",92,0,"2021"
"219",100,1,"2021"
"220",113,0,"2021"
"221",96,0,"2021"
"222",85,0,"2021"
"223",102,1,"2021"
"224",112,0,"2022"
"225",108,1,"2021"
"226",96,0,"2021"
"227",105,1,"2021"
"228",108,0,"2021"
"229",108,0,"2022"
"230",105,0,"2021"
"231",89,0,"2022"
"232",106,0,"2022"
"233",117,0,"2022"
"234",105,0,"2021"
"235",116,1,"2022"
"236",92,0,"2021"
"237",86,1,"2021"
"238",97,0,"2021"
"239",82,0,"2022"
"240",83,1,"2022"
"241",89,0,"2021"
"242",108,0,"2022"
"243",107,0,"2022"
"244",89,0,"2022"
"245",101,1,"2022"
"246",107,0,"2021"
"247",107,0,"2022"
"248",105,0,"2022"
"249",104,0,"2021"
"250",98,0,"2022"
"251",98,1,"2021"
"252",106,0,"2022"
"253",100,1,"2021"
"254",89,0,"2022"
"255",113,1,"2022"
"256",95,0,"2021"
"257",114,0,"2022"
"258",114,0,"2022"
"259",98,0,"2022"
"260",97,1,"2022"
"261",93,1,"2022"
"262",94,0,"2021"
"263",103,0,"2021"
"264",98,0,"2022"
"265",122,1,"2021"
"266",95,0,"2021"
"267",110,1,"2021"
"268",82,0,"2021"
"269",120,0,"2021"
"270",104,0,"2021"
"271",87,0,"2021"
"272",90,0,"2022"
"273",104,0,"2022"
"274",94,0,"2022"
"275",102,0,"2022"
"276",90,0,"2022"
"277",117,0,"2021"
"278",103,0,"2022"
"279",82,0,"2022"
"280",90,0,"2022"
"281",83,0,"2022"
"282",103,0,"2021"
"283",110,0,"2021"
"284",96,0,"2021"
"285",93,0,"2022"
"286",108,1,"2021"
"287",105,0,"2022"
"288",88,1,"2022"
"289",96,0,"2022"
"290",87,0,"2021"
"291",91,0,"2022"
"292",107,0,"2022"
"293",84,1,"2022"
"294",101,0,"2022"
"295",105,0,"2021"
"296",118,0,"2021"
"297",100,0,"2021"
"298",94,0,"2021"
"299",90,0,"2021"
"300",97,0,"2022"
"301",109,1,"2022"
"302",111,1,"2022"
"303",113,0,"2021"
"304",89,0,"2021"
"305",102,0,"2021"
"306",101,1,"2021"
"307",90,0,"2021"
"308",86,0,"2022"
"309",86,0,"2022"
"310",100,1,"2022"
"311",105,0,"2022"
"312",107,0,"2021"
"313",109,0,"2021"
"314",109,0,"2021"
"315",114,1,"2022"
"316",107,0,"2021"
"317",98,0,"2021"
"318",123,0,"2022"
"319",87,0,"2022"
"320",88,0,"2022"
"321",104,0,"2021"
"322",96,0,"2021"
"323",90,0,"2021"
"324",99,0,"2021"
"325",95,0,"2022"
"326",97,0,"2021"
"327",110,0,"2021"
"328",75,0,"2022"
"329",97,1,"2021"
"330",106,1,"2021"
"331",96,0,"2022"
"332",103,0,"2021"
"333",94,0,"2021"
"334",82,0,"2022"
"335",99,1,"2021"
"336",110,0,"2021"
"337",102,1,"2022"
"338",133,0,"2022"
"339",114,0,"2022"
"340",104,0,"2021"
"341",89,0,"2021"
"342",97,0,"2021"
"343",87,0,"2022"
"344",116,0,"2022"
"345",96,0,"2022"
"346",90,0,"2021"
"347",101,1,"2022"
"348",98,0,"2021"
"349",95,0,"2021"
"350",90,1,"2021"
"351",97,0,"2021"
"352",85,0,"2021"
"353",87,0,"2022"
"354",95,0,"2022"
"355",102,0,"2022"
"356",93,1,"2021"
"357",93,1,"2022"
"358",118,0,"2022"
"359",92,1,"2022"
"360",94,1,"2021"
"361",86,0,"2022"
"362",97,0,"2021"
"363",83,1,"2022"
"364",101,0,"2021"
"365",79,0,"2021"
"366",114,1,"2021"
"367",87,0,"2022"
"368",93,0,"2022"
"369",109,1,"2021"
"370",99,1,"2021"
"371",115,0,"2021"
"372",84,0,"2022"
"373",100,0,"2021"
"374",95,0,"2021"
"375",98,0,"2022"
"376",98,0,"2022"
"377",88,0,"2021"
"378",88,1,"2022"
"379",95,0,"2022"
"380",104,0,"2021"
"381",101,1,"2022"
"382",92,0,"2022"
"383",117,0,"2021"
"384",115,0,"2022"
"385",98,1,"2021"
"386",100,0,"2021"
"387",101,1,"2022"
"388",98,1,"2022"
"389",103,0,"2022"
"390",87,0,"2021"
"391",103,0,"2022"
"392",100,0,"2021"
"393",86,1,"2022"
"394",97,0,"2022"
"395",84,1,"2022"
"396",91,0,"2021"
"397",101,0,"2021"
"398",100,0,"2022"
"399",105,0,"2021"
"400",102,0,"2022"
"401",109,0,"2021"
"402",95,1,"2022"
"403",108,0,"2022"
"404",89,0,"2021"
"405",101,0,"2022"
"406",111,0,"2021"
"407",95,1,"2021"
"408",83,1,"2021"
"409",100,0,"2021"
"410",90,0,"2021"
"411",110,0,"2022"
"412",102,0,"2022"
"413",102,0,"2022"
"414",111,0,"2022"
"415",112,1,"2022"
"416",97,0,"2022"
"417",105,1,"2021"
"418",94,1,"2021"
"419",97,1,"2022"
"420",108,0,"2022"
"421",111,0,"2022"
"422",96,0,"2021"
"423",96,1,"2021"
"424",107,0,"2021"
"425",99,0,"2021"
"426",92,0,"2022"
"427",92,0,"2021"
"428",112,1,"2021"
"429",108,1,"2021"
"430",129,0,"2022"
"431",97,1,"2021"
"432",95,0,"2021"
"433",114,0,"2022"
"434",114,0,"2022"
"435",124,1,"2021"
"436",106,1,"2021"
"437",93,0,"2022"
"438",96,0,"2022"
"439",96,0,"2021"
"440",107,0,"2021"
"441",96,1,"2022"
"442",101,0,"2021"
"443",98,0,"2021"
"444",104,0,"2021"
"445",77,0,"2022"
"446",109,0,"2022"
"447",87,0,"2022"
"448",100,0,"2021"
"449",100,0,"2022"
"450",105,1,"2022"
"451",106,0,"2021"
"452",117,1,"2022"
"453",95,0,"2021"
"454",107,0,"2021"
"455",89,0,"2022"
"456",96,0,"2021"
"457",111,1,"2022"
"458",71,1,"2022"
"459",88,0,"2022"
"460",118,0,"2021"
"461",100,1,"2022"
"462",90,1,"2021"
"463",95,0,"2021"
"464",111,0,"2022"
"465",103,0,"2022"
"466",96,0,"2021"
"467",76,0,"2021"
"468",103,0,"2021"
"469",113,0,"2021"
"470",108,1,"2022"
"471",84,1,"2021"
"472",101,0,"2022"
"473",108,0,"2022"
"474",93,0,"2022"
"475",106,0,"2022"
"476",109,0,"2022"
"477",99,0,"2021"
"478",88,0,"2021"
"479",113,0,"2022"
"480",93,0,"2021"
"481",90,0,"2022"
"482",104,0,"2021"
"483",89,0,"2021"
"484",91,0,"2021"
"485",109,0,"2021"
"486",99,1,"2021"
"487",99,0,"2022"
"488",86,0,"2022"
"489",84,0,"2021"
"490",88,0,"2021"
"491",97,0,"2021"
"492",91,1,"2022"
"493",86,0,"2022"
"494",93,0,"2021"
"495",107,0,"2021"
"496",89,0,"2022"
"497",94,0,"2022"
"498",96,0,"2021"
"499",92,0,"2021"
"500",103,0,"2021"
"501",97,1,"2021"
"502",105,0,"2021"
"503",82,0,"2022"
"504",109,1,"2022"
"505",109,0,"2022"
"506",112,0,"2022"
"507",103,1,"2021"
"508",115,0,"2022"
"509",100,0,"2022"
"510",89,0,"2022"
"511",109,0,"2021"
"512",105,0,"2022"
"513",100,0,"2022"
"514",102,0,"2022"
"515",94,0,"2021"
"516",100,0,"2021"
"517",105,0,"2022"
"518",78,0,"2022"
"519",80,1,"2021"
"520",86,0,"2022"
"521",96,0,"2022"
"522",131,0,"2022"
"523",123,0,"2022"
"524",89,0,"2022"
"525",94,0,"2021"
"526",118,0,"2021"
"527",102,1,"2021"
"528",75,0,"2022"
"529",88,1,"2022"
"530",104,0,"2022"
"531",113,0,"2021"
"532",128,0,"2022"
"533",106,0,"2022"
"534",88,0,"2022"
"535",91,0,"2021"
"536",113,1,"2021"
"537",88,0,"2022"
"538",98,0,"2022"
"539",88,1,"2021"
"540",98,1,"2021"
"541",78,0,"2021"
"542",98,0,"2021"
"543",105,0,"2021"
"544",113,1,"2022"
"545",92,0,"2021"
"546",103,1,"2021"
"547",97,0,"2021"
"548",81,0,"2021"
"549",109,0,"2022"
"550",100,0,"2022"
"551",117,0,"2022"
"552",109,0,"2022"
"553",98,1,"2022"
"554",98,1,"2022"
"555",84,0,"2022"
"556",94,0,"2021"
"557",122,1,"2022"
"558",106,0,"2021"
"559",96,0,"2021"
"560",93,1,"2022"
"561",107,1,"2021"
"562",111,0,"2022"
"563",89,0,"2022"
"564",99,1,"2021"
"565",106,1,"2022"
"566",104,0,"2022"
"567",93,0,"2022"
"568",105,0,"2022"
"569",103,0,"2021"
"570",96,0,"2022"
"571",109,0,"2022"
"572",102,0,"2021"
"573",113,0,"2021"
"574",105,0,"2022"
"575",115,0,"2021"
"576",91,1,"2022"
"577",91,0,"2022"
"578",111,1,"2022"
"579",91,1,"2021"
"580",91,0,"2022"
"581",95,0,"2022"
"582",105,0,"2022"
"583",93,0,"2022"
"584",109,1,"2021"
"585",96,0,"2021"
"586",90,0,"2022"
"587",109,0,"2021"
"588",102,0,"2022"
"589",105,0,"2022"
"590",98,1,"2021"
"591",102,0,"2021"
"592",118,1,"2022"
"593",110,1,"2022"
"594",92,0,"2021"
"595",106,0,"2022"
"596",83,1,"2021"
"597",124,0,"2021"
"598",84,1,"2022"
"599",112,1,"2021"
"600",111,0,"2022"
"601",90,1,"2021"
"602",119,1,"2021"
"603",89,0,"2022"
"604",107,1,"2021"
"605",85,0,"2021"
"606",108,0,"2021"
"607",109,0,"2022"
"608",105,0,"2021"
"609",98,0,"2022"
"610",92,0,"2022"
"611",88,0,"2021"
"612",87,1,"2022"
"613",104,0,"2022"
"614",121,1,"2022"
"615",92,0,"2021"
"616",84,0,"2021"
"617",104,0,"2022"
"618",108,0,"2022"
"619",106,0,"2022"
"620",108,0,"2021"
"621",115,0,"2022"
"622",108,0,"2022"
"623",104,0,"2022"
"624",75,0,"2022"
"625",99,0,"2021"
"626",116,0,"2021"
"627",99,1,"2022"
"628",96,1,"2021"
"629",112,1,"2022"
"630",100,0,"2021"
"631",110,0,"2021"
"632",90,0,"2021"
"633",111,1,"2021"
"634",93,0,"2021"
"635",90,0,"2021"
"636",92,0,"2021"
"637",99,0,"2022"
"638",103,0,"2022"
"639",84,0,"2021"
"640",118,0,"2021"
"641",100,0,"2022"
"642",116,0,"2022"
"643",94,0,"2022"
"644",86,0,"2022"
"645",101,0,"2021"
"646",87,1,"2022"
"647",108,0,"2021"
"648",113,1,"2021"
"649",95,1,"2022"
"650",125,1,"2022"
"651",91,1,"2021"
"652",106,1,"2022"
"653",104,1,"2021"
"654",104,0,"2022"
"655",100,0,"2021"
"656",98,1,"2021"
"657",92,0,"2022"
"658",93,0,"2022"
"659",100,0,"2022"
"660",88,0,"2022"
"661",100,0,"2021"
"662",123,1,"2021"
"663",88,0,"2022"
"664",107,0,"2021"
"665",110,0,"2022"
"666",103,0,"2021"
"667",88,0,"2022"
"668",110,0,"2021"
"669",100,0,"2021"
"670",109,1,"2022"
"671",89,0,"2021"
"672",111,0,"2022"
"673",82,0,"2021"
"674",97,0,"2022"
"675",99,1,"2022"
"676",95,0,"2022"
"677",78,1,"2021"
"678",108,0,"2021"
"679",82,0,"2022"
"680",90,1,"2022"
"681",92,0,"2021"
"682",86,0,"2022"
"683",117,0,"2022"
"684",92,0,"2022"
"685",95,0,"2021"
"686",102,1,"2022"
"687",101,1,"2022"
"688",95,0,"2022"
"689",104,0,"2022"
"690",103,1,"2022"
"691",110,1,"2022"
"692",79,0,"2022"
"693",105,0,"2022"
"694",104,0,"2022"
"695",90,0,"2022"
"696",122,0,"2022"
"697",107,1,"2022"
"698",90,0,"2021"
"699",110,0,"2021"
"700",96,1,"2021"
"701",105,0,"2022"
"702",94,0,"2022"
"703",104,0,"2022"
"704",95,0,"2021"
"705",109,0,"2022"
"706",101,0,"2022"
"707",80,0,"2022"
"708",100,0,"2021"
"709",92,0,"2022"
"710",101,0,"2021"
"711",96,0,"2022"
"712",101,0,"2022"
"713",120,0,"2022"
"714",101,0,"2021"
"715",114,1,"2021"
"716",104,0,"2022"
"717",89,0,"2021"
"718",104,0,"2021"
"719",88,1,"2022"
"720",90,0,"2021"
"721",98,0,"2022"
"722",88,0,"2021"
"723",100,0,"2022"
"724",105,0,"2022"
"725",107,0,"2022"
"726",107,0,"2021"
"727",101,0,"2022"
"728",118,1,"2021"
"729",101,1,"2021"
"730",115,0,"2021"
"731",109,1,"2021"
"732",108,0,"2022"
"733",115,0,"2021"
"734",94,0,"2022"
"735",108,0,"2021"
"736",104,0,"2021"
"737",110,1,"2022"
"738",106,0,"2022"
"739",97,0,"2022"
"740",110,0,"2021"
"741",96,0,"2022"
"742",104,1,"2022"
"743",107,0,"2022"
"744",93,0,"2021"
"745",102,0,"2022"
"746",91,0,"2021"
"747",95,0,"2021"
"748",102,0,"2022"
"749",87,0,"2021"
"750",88,0,"2021"
"751",111,0,"2021"
"752",85,0,"2022"
"753",104,0,"2021"
"754",104,1,"2022"
"755",95,0,"2022"
"756",124,0,"2021"
"757",104,0,"2021"
"758",85,1,"2022"
"759",103,0,"2021"
"760",100,0,"2021"
"761",87,0,"2022"
"762",98,0,"2021"
"763",125,1,"2022"
"764",95,1,"2021"
"765",100,1,"2022"
"766",96,0,"2021"
"767",96,1,"2021"
"768",107,0,"2021"
"769",92,0,"2021"
"770",81,0,"2022"
"771",107,0,"2021"
"772",98,1,"2021"
"773",97,0,"2022"
"774",87,1,"2021"
"775",115,0,"2022"
"776",106,0,"2022"
"777",98,1,"2021"
"778",117,0,"2022"
"779",112,0,"2022"
"780",94,0,"2021"
"781",97,0,"2022"
"782",99,0,"2022"
"783",108,0,"2021"
"784",94,1,"2022"
"785",107,0,"2022"
"786",91,0,"2021"
"787",93,0,"2022"
"788",105,0,"2022"
"789",77,1,"2021"
"790",103,0,"2022"
"791",79,0,"2022"
"792",101,0,"2021"
"793",104,1,"2021"
"794",107,0,"2022"
"795",105,0,"2022"
"796",109,0,"2022"
"797",99,0,"2022"
"798",94,0,"2021"
"799",89,0,"2021"
"800",97,0,"2022"
"801",98,0,"2021"
"802",111,1,"2021"
"803",86,1,"2021"
"804",93,1,"2022"
"805",108,1,"2022"
"806",96,1,"2021"
"807",91,0,"2022"
"808",110,0,"2022"
"809",106,1,"2022"
"810",109,0,"2021"
"811",91,0,"2021"
"812",105,1,"2022"
"813",104,0,"2021"
"814",106,0,"2022"
"815",89,0,"2021"
"816",111,0,"2021"
"817",111,1,"2022"
"818",111,1,"2022"
"819",108,0,"2022"
"820",114,1,"2022"
"821",92,1,"2021"
"822",92,0,"2021"
"823",93,0,"2021"
"824",99,0,"2021"
"825",92,0,"2021"
"826",106,0,"2022"
"827",98,1,"2021"
"828",108,0,"2022"
"829",93,0,"2021"
"830",103,0,"2021"
"831",93,0,"2022"
"832",115,0,"2022"
"833",99,0,"2022"
"834",105,1,"2022"
"835",102,0,"2021"
"836",98,1,"2022"
"837",112,0,"2022"
"838",87,1,"2021"
"839",78,0,"2022"
"840",115,1,"2022"
"841",108,0,"2021"
"842",105,1,"2021"
"843",109,0,"2022"
"844",96,0,"2022"
"845",110,0,"2021"
"846",106,0,"2022"
"847",115,0,"2021"
"848",92,0,"2022"
"849",100,0,"2022"
"850",105,0,"2021"
"851",96,1,"2022"
"852",101,1,"2022"
"853",99,0,"2022"
"854",97,0,"2022"
"855",73,0,"2021"
"856",94,1,"2022"
"857",93,0,"2021"
"858",94,1,"2021"
"859",101,0,"2021"
"860",91,0,"2022"
"861",111,0,"2021"
"862",87,0,"2021"
"863",110,1,"2022"
"864",98,1,"2021"
"865",104,0,"2021"
"866",102,0,"2022"
"867",90,0,"2022"
"868",104,0,"2021"
"869",98,0,"2022"
"870",108,1,"2022"
"871",122,0,"2021"
"872",99,0,"2022"
"873",93,0,"2022"
"874",94,0,"2021"
"875",108,0,"2022"
"876",98,0,"2021"
"877",83,0,"2021"
"878",99,0,"2022"
"879",93,0,"2022"
"880",108,0,"2021"
"881",80,0,"2021"
"882",94,0,"2021"
"883",101,0,"2022"
"884",87,0,"2021"
"885",98,1,"2021"
"886",108,0,"2021"
"887",116,0,"2021"
"888",104,0,"2021"
"889",87,0,"2021"
"890",106,0,"2021"
"891",85,1,"2021"
"892",120,1,"2022"
"893",72,0,"2022"
"894",123,0,"2021"
"895",114,0,"2021"
"896",84,0,"2021"
"897",105,1,"2021"
"898",106,0,"2021"
"899",87,0,"2022"
"900",108,0,"2021"
"901",97,1,"2022"
"902",94,0,"2022"
"903",91,0,"2021"
"904",97,0,"2022"
"905",110,0,"2021"
"906",103,0,"2021"
"907",94,0,"2022"
"908",94,0,"2021"
"909",94,0,"2022"
"910",102,0,"2022"
"911",118,1,"2021"
"912",106,0,"2021"
"913",99,1,"2021"
"914",95,0,"2022"
"915",89,1,"2021"
"916",106,1,"2022"
"917",89,0,"2022"
"918",93,1,"2022"
"919",98,0,"2021"
"920",111,0,"2022"
"921",92,0,"2021"
"922",92,0,"2021"
"923",102,0,"2022"
"924",97,0,"2021"
"925",89,1,"2022"
"926",91,0,"2021"
"927",96,0,"2022"
"928",111,0,"2022"
"929",91,1,"2021"
"930",99,0,"2021"
"931",128,1,"2022"
"932",97,0,"2021"
"933",100,0,"2022"
"934",79,0,"2022"
"935",94,0,"2021"
"936",101,1,"2021"
"937",96,0,"2022"
"938",98,0,"2021"
"939",96,1,"2021"
"940",95,0,"2022"
"941",81,0,"2021"
"942",111,0,"2022"
"943",88,0,"2021"
"944",76,0,"2022"
"945",110,0,"2022"
"946",88,0,"2021"
"947",106,1,"2021"
"948",95,0,"2022"
"949",105,1,"2022"
"950",115,1,"2022"
"951",100,0,"2022"
"952",109,0,"2022"
"953",116,0,"2021"
"954",104,1,"2022"
"955",95,0,"2022"
"956",111,0,"2022"
"957",102,1,"2022"
"958",106,0,"2022"
"959",106,1,"2022"
"960",113,0,"2021"
"961",110,1,"2021"
"962",90,1,"2021"
"963",105,0,"2021"
"964",97,0,"2022"
"965",110,0,"2021"
"966",94,0,"2022"
"967",101,0,"2021"
"968",97,0,"2022"
"969",92,0,"2021"
"970",105,1,"2022"
"971",97,1,"2022"
"972",95,0,"2021"
"973",101,1,"2022"
"974",84,0,"2021"
"975",103,0,"2022"
"976",101,0,"2021"
"977",102,0,"2021"
"978",104,0,"2022"
"979",105,0,"2021"
"980",87,0,"2022"
"981",101,0,"2022"
"982",98,0,"2021"
"983",103,1,"2022"
"984",91,0,"2021"
"985",96,0,"2021"
"986",100,0,"2021"
"987",102,1,"2022"
"988",108,0,"2021"
"989",110,0,"2021"
"990",95,0,"2022"
"991",88,0,"2022"
"992",103,0,"2022"
"993",109,0,"2022"
"994",91,0,"2021"
"995",86,0,"2022"
"996",101,0,"2022"
"997",93,0,"2022"
"998",88,0,"2021"
"999",89,0,"2022"
"1000",83,0,"2021"
